Source,NSRDB
Location ID,N/A
City,-
State,-
Country,-
Latitude,34.05
Longitude,-118.24
Time Zone,-8
Elevation,95
Local Time Zone,-8
Clearsky DHI Units,w/m2
Clearsky DNI Units,w/m2
Clearsky GHI Units,w/m2
Dew Point Units,c
DHI Units,w/m2
DNI Units,w/m2
GHI Units,w/m2
Solar Zenith Angle Units,Degree
Temperature Units,c
Pressure Units,mbar
Relative Humidity Units,%
Wind Direction Units,Degrees
Wind Speed Units,m/s
Surface Albedo Units,N/A
Version,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Solar Zenith Angle,Temperature,Relative Humidity,Surface Pressure,Wind Direction,Wind Speed,Dew Point,Surface Albedo
1998,1,1,0,0,0,0,0,0,0,0,113,12.3,65,1013,225,3.2,5.8,0.18
1998,1,1,1,0,0,0,0,0,0,0,121,11.8,68,1013,220,3.1,5.6,0.18
1998,1,1,2,0,0,0,0,0,0,0,129,11.5,70,1014,215,2.9,5.5,0.18
1998,1,1,3,0,0,0,0,0,0,0,136,11.2,72,1014,210,2.8,5.4,0.18
1998,1,1,4,0,0,0,0,0,0,0,142,10.9,74,1014,205,2.6,5.2,0.18
1998,1,1,5,0,0,0,0,0,0,0,147,10.6,76,1015,200,2.5,5.1,0.18
1998,1,1,6,0,0,0,0,0,0,0,150,10.4,77,1015,195,2.4,5.0,0.18
1998,1,1,7,0,16,45,21,18,52,24,152,10.8,75,1016,190,2.5,5.2,0.18
1998,1,1,8,0,42,178,89,45,195,98,151,12.1,69,1016,200,2.8,5.8,0.18
1998,1,1,9,0,78,312,187,82,345,201,147,14.2,61,1016,215,3.2,6.5,0.18
1998,1,1,10,0,98,425,278,105,458,298,140,16.5,54,1016,225,3.6,7.1,0.18
1998,1,1,11,0,112,487,342,118,522,368,131,18.3,49,1015,235,3.9,7.5,0.18
1998,1,1,12,0,118,512,378,124,548,404,120,19.6,45,1015,240,4.1,7.8,0.18
1998,1,1,13,0,115,503,365,121,538,391,109,20.2,43,1014,245,4.2,7.9,0.18
1998,1,1,14,0,105,462,318,109,489,339,99,20.4,42,1013,250,4.3,8.0,0.18
1998,1,1,15,0,88,389,245,89,402,264,91,19.9,44,1013,245,4.1,7.8,0.18
1998,1,1,16,0,64,278,156,62,285,169,86,18.8,47,1013,240,3.8,7.4,0.18
1998,1,1,17,0,35,123,68,32,132,74,84,17.2,52,1014,235,3.4,6.9,0.18
1998,1,1,18,0,0,0,0,0,0,0,87,15.4,58,1014,230,3.1,6.3,0.18
1998,1,1,19,0,0,0,0,0,0,0,96,14.2,62,1015,225,2.9,6.0,0.18
1998,1,1,20,0,0,0,0,0,0,0,104,13.5,65,1015,220,2.7,5.8,0.18
1998,1,1,21,0,0,0,0,0,0,0,111,13.0,67,1015,215,2.6,5.6,0.18
1998,1,1,22,0,0,0,0,0,0,0,117,12.6,69,1015,210,2.5,5.5,0.18
1998,1,1,23,0,0,0,0,0,0,0,123,12.2,71,1015,205,2.4,5.4,0.18
